date,point_x,point_y,question1,question2,question3
'01/06/2023 13:03:44,-0.1538458,0.1538458, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'01/06/2023 13:04:52,9.807693,9.923077, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'01/06/2023 13:04:57,9.73077,-9.846154, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'01/06/2023 13:05:03,-9.769231,-9.153847, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'01/06/2023 13:05:07,-9.730769,9.884615, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'01/06/2023 13:17:13,5.192308,-6.076924, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'01/06/2023 13:35:26,-4.26923,-1.692308, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'01/06/2023 13:36:12,-3.5,-4.153847, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ;fdssd; ; ; ; ; ; ,,,,
'01/06/2023 13:36:35,-4.076923,-0.615385, ; ;fdsvf; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'01/06/2023 13:37:08,-3.5,3.538461, ;fdsvfs; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'01/06/2023 13:37:38,-1.923077,2.384615, ; ; ; ; ; ; ; ,vfdsvfds; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'01/06/2023 13:38:06,-4.576923,2.538461, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'01/06/2023 13:38:23,4.038462,1.961538, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,vfdsv; ; ; ; ; ; ; ,,,,
'01/06/2023 13:39:03,4.115385,4.076923,dsvfsv; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'01/06/2023 13:39:17,7.961539,-5.076924, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'01/06/2023 13:39:25,-7.461538,6.153846, ;fdsvfs;fdsvf; ; ; ; ; ,vfdsvfds; ; ;fsvfds; ; ; ; , ; ;vfdsvf;vfdsv; ; ; ; ,,,,
'01/06/2023 13:41:49,-6.846154,2.076923, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'01/06/2023 13:42:06,-8.038462,3.692307, ; ; ;vfds; ; ; ; , ; ;dsvfds;fsvfds; ; ; ; , ;fdssd;vfdsvf; ; ; ; ; ,,,,
'01/06/2023 13:46:26,-7.692307,4.038461, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ;vfdsvf; ; ; ; ; ,,,,
'01/06/2023 13:54:35,-1.76923,-1.115385, ; ;fdsvf; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'01/06/2023 13:54:46,6.115385,-6.038462, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'01/06/2023 14:03:06,5.769231,-2.153847, ; ; ; ; ; ; ; , ;fdsv; ;fsvfds; ; ; ; , ; ; ; ; ; ; ; ,,,,
'01/06/2023 14:03:21,-2.538461,1.192307, ; ;fdsvf; ; ; ; ; , ;fdsv;dsvfds;fsvfds;vfds; ; ; ,vfdsv; ;vfdsvf; ; ; ; ; ,,,,
'01/06/2023 14:16:30,-1.730769,-1,dsvfsv; ; ; ; ; ; ; , ; ;dsvfds; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'01/06/2023 14:22:31,4.769231,2.192307, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'01/06/2023 14:22:38,6.307693,3.384615, ; ; ;vfds; ; ; ; ,vfdsvfds;fdsv;dsvfds; ; ; ; ; , ; ; ;vfdsv; ; ; ; ,,,,
'01/06/2023 14:22:55,7.653847,-6.423078, ; ;fdsvf; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'01/06/2023 14:40:03,7.269231,1.923077,,,,,,,
'01/06/2023 14:40:32,8.923078,-4, ; ;fdsvf; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'01/06/2023 16:11:43,-3.423077,5.153846,dsvfsv; ; ; ; ; ; ; , ;fdsv;dsvfds;fsvfds; ; ; ; , ;fdssd;vfdsvf; ;fdsvfd; ; ; ,,,,
'01/06/2023 16:28:03,1.269231,4.846154,,,,,,,
'01/06/2023 16:38:31,6.384616,-1.423077, ; ; ;scd;cdscds; ; ; , ; ; ;dscd;cds; ; ; , ; ; ;cdsav; ; ; ; ,,,,
'01/06/2023 16:38:40,-7.153846,6.230769, ; ; ;scd; ; ; ; , ; ; ; ;cds;dscdscds; ; , ; ; ; ; ; ; ; ,,,,
'01/06/2023 17:26:10,4.961539,5.115385, ;a; ; ; ; ; ; , ;a;a;dscd;cds; ; ; , ; ; ; ; ; ; ; ,,,,
'05/06/2023 09:05:19,1.024097,0.9337347, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'05/06/2023 09:29:09,2.168675,-0.5722894, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'05/06/2023 09:29:22,4.638555,-1.385542, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'05/06/2023 09:29:33,4.578314,-2.138555, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'05/06/2023 09:29:58,5.512049,2.650602, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'05/06/2023 10:00:24,1.777109,5.963855, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'05/06/2023 10:01:16,5.512049,3.222891, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'05/06/2023 10:01:36,5.722892,-3.13253, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,dsfd;sfs; ;fsvf;vfdsvf; ; ; ,,,
'05/06/2023 10:02:32,3.10241,2.138554, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'05/06/2023 10:02:40,5.120482,-2.108434, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'05/06/2023 10:03:42,9.578314,-1.325302, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'05/06/2023 10:35:25,2.048193,1.626506, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'05/06/2023 10:36:57,3.072289,3.16265, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'05/06/2023 10:37:26,5,2.319277, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'05/06/2023 13:43:36,5.090362,2.891566, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,
'05/06/2023 14:09:35,7.951807,3.283132,scd;cdscds; ; ; ; ; ; ,dscd;cds;dscdscds; ; ; ; ; ,cdsav;savf;avfs; ; ; ; ; , ; ;fdsvfds;fsvf;vfdsvf; ; ; , ; ;bgfd;nhfd;cnbc; ; ; ,dsaf; ;gbg;bb;hsfdsvf;vsv; ; ,
'05/06/2023 14:15:38,2.530121,1.566265, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,
'05/06/2023 14:15:47,5.722892,3.102409, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,
'05/06/2023 16:19:02,3.222892,1.89759,,,,,,,
'05/06/2023 16:42:28,3.072289,3.042169,,,,,,,
'05/06/2023 16:45:39,3.554217,0.7831323,,,,,,,
'05/06/2023 16:45:56,7.5,1.716867,,,,,,,
'05/06/2023 16:48:06,9.849398,-0.8433738,,,,,,,
'05/06/2023 16:51:02,9.638555,0.8433733,,,,,,,
'05/06/2023 16:52:12,8.10241,0.6325299, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,
'05/06/2023 16:52:40,7.409639,1.536144, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,
'05/06/2023 16:52:53,9.608435,-1.445783, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,
'05/06/2023 16:53:21,5.843374,1.987952, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,
'05/06/2023 16:53:30,1.23494,0.8433733, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,
'05/06/2023 16:55:02,2.168675,3.042169, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,
'05/06/2023 17:34:18,4.246988,-1.144579, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,
'05/06/2023 17:35:01,8.343374,-3.674699, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,
'05/06/2023 17:36:31,7.078314,-1.20482, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,
'05/06/2023 17:37:46,6.596386,-1.506024, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,
'05/06/2023 17:39:44,4.246988,-1.174699, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,
'05/06/2023 17:43:56,6.20482,-1.897591, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,
'05/06/2023 17:56:06,-0.9939757,1.506024,,,,,,,
'06/06/2023 09:22:02,4.698795,-3.674699, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,
'06/06/2023 09:22:56,9.518073,-4.246988, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,
'06/06/2023 09:23:57,5.963856,-2.951807, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'06/06/2023 13:38:12,4.692308,-3.423077, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'06/06/2023 13:38:36,4.538462,-5.115385, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,
'06/06/2023 13:57:31,0.2409641,2.861446, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 14:00:37,4.548193,2.560241, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 14:00:50,3.10241,-3.915663, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 14:13:44,1.927711,3.76506, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 14:16:43,1.987952,2.680723, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,a31;a32; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 14:17:21,6.536145,4.608434, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 14:17:34,1.355422,-0.4518075, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 14:17:48,-0.3313251,3.644578, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 14:18:11,7.710844,1.837349, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 14:18:35,4.939759,2.740964, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 14:19:07,3.73494,4.39759, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 14:19:33,2.680723,4.337349, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 14:19:49,4.36747,2.259036, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 14:30:37,1.596386,2.259036, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 14:31:13,4.36747,3.343373, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 14:41:28,1.325302,2.650602, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 14:42:15,3.042169,1.114458, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 14:43:26,3.945783,1.475903,a11; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 14:44:57,8.885543,-3.433735, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 14:45:28,5.301205,5.090361,,,,,,,
'06/06/2023 15:01:05,4.879519,2.409638, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:01:18,5.030121,3.253012, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:03:20,5.60241,2.138554, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:03:47,8.584338,2.319277, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:07:49,6.536145,0.8433733, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:08:39,4.307229,2.650602, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:09:20,4.849398,1.686747, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:09:51,4.578314,1.024096, ; ; ; ; ; ; ; ,a21; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:10:10,6.144579,2.078313, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:10:41,2.560241,2.740964, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:12:51,1.174699,0.7530118, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:13:29,4.518073,2.168674, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:14:01,6.686748,-3.162651, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:14:58,5.512049,-1.807229, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:15:07,5.813253,-4.126506, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:15:33,4.096386,1.174699, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:16:43,-7.048193,1.746988, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:17:03,-4.668674,-2.409639, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:17:21,4.728916,-3.644579, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:19:22,2.379518,0.8132528, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:19:28,3.192771,1.204819, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:19:32,2.740964,0.5421684, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:20:18,6.686748,-2.319278, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:20:36,4.759037,-0.9337352, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:21:14,4.096386,-2.349398, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:21:19,5.210844,-0.6325304, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:23:59,6.084338,-3.554217, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:34:37,4.789157,-3.072289, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 15:34:51,1.084338,-1.716868, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 15:35:04,-2.108433,-1.445783, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 15:35:18,6.86747,-3.614458, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ;afd; ; ; ; ,,
'06/06/2023 15:36:10,3.313253,-1.174699, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
